,filename,rating,latitude,longitude,scientific_name,common_name
256,22976/iNat311367.ogg,0.0,21.0246,-89.5491,Leptodactylus fragilis,Mexican White-lipped Frog
257,22976/iNat32633.ogg,0.0,17.2323,-88.7859,Leptodactylus fragilis,Mexican White-lipped Frog
258,22976/iNat399872.ogg,0.0,20.7533,-89.5596,Leptodactylus fragilis,Mexican White-lipped Frog
259,22976/iNat48797.ogg,0.0,5.8884,-75.1486,Leptodactylus fragilis,Mexican White-lipped Frog
260,22976/iNat502474.ogg,0.0,9.119,-79.7136,Leptodactylus fragilis,Mexican White-lipped Frog
261,22976/iNat523344.ogg,0.0,9.3919,-84.1483,Leptodactylus fragilis,Mexican White-lipped Frog
262,22976/iNat523345.ogg,0.0,9.392,-84.1481,Leptodactylus fragilis,Mexican White-lipped Frog
263,22976/iNat523346.ogg,0.0,9.3919,-84.1485,Leptodactylus fragilis,Mexican White-lipped Frog
264,22976/iNat533201.ogg,0.0,9.0025,-79.5803,Leptodactylus fragilis,Mexican White-lipped Frog
265,22976/iNat567927.ogg,0.0,8.6036,-82.6502,Leptodactylus fragilis,Mexican White-lipped Frog
266,22976/iNat583735.ogg,0.0,8.7193,-83.1649,Leptodactylus fragilis,Mexican White-lipped Frog
267,22976/iNat585685.ogg,0.0,9.6415,-85.1653,Leptodactylus fragilis,Mexican White-lipped Frog
268,22976/iNat599139.ogg,0.0,9.0945,-79.3777,Leptodactylus fragilis,Mexican White-lipped Frog
269,22976/iNat630710.ogg,0.0,4.2647,-74.8271,Leptodactylus fragilis,Mexican White-lipped Frog
270,22976/iNat687624.ogg,0.0,8.98,-79.5619,Leptodactylus fragilis,Mexican White-lipped Frog
271,22976/iNat77271.ogg,0.0,8.5203,-82.609,Leptodactylus fragilis,Mexican White-lipped Frog
272,22976/iNat843264.ogg,0.0,10.159,-85.8064,Leptodactylus fragilis,Mexican White-lipped Frog
273,22976/iNat858189.ogg,0.0,9.1199,-79.5335,Leptodactylus fragilis,Mexican White-lipped Frog
274,24272/XC882885.ogg,4.0,0.8834,-78.4996,Smilisca phaeota,Masked Tree Frog
275,24272/XC893991.ogg,5.0,10.3654,-84.3821,Smilisca phaeota,Masked Tree Frog
276,24272/iNat341657.ogg,0.0,8.7151,-80.0058,Smilisca phaeota,Masked Tree Frog
277,24272/iNat715387.ogg,0.0,8.8036,-82.9561,Smilisca phaeota,Masked Tree Frog
278,24272/iNat901214.ogg,0.0,9.8321,-83.5641,Smilisca phaeota,Masked Tree Frog
279,24272/iNat956047.ogg,0.0,10.3654,-84.3821,Smilisca phaeota,Masked Tree Frog
280,24292/CSA34649.ogg,0.0,3.872,-73.5841,Scinax rostratus,Caracas Snouted Tree Frog
281,24292/CSA34651.ogg,0.0,3.872,-73.5841,Scinax rostratus,Caracas Snouted Tree Frog
282,24292/CSA35021.ogg,0.0,7.3954,-73.8594,Scinax rostratus,Caracas Snouted Tree Frog
283,24322/XC882877.ogg,4.0,,,Scinax ruber,Red Snouted Tree Frog
284,24322/XC882878.ogg,4.0,5.803,-56.2046,Scinax ruber,Red Snouted Tree Frog
285,24322/XC882879.ogg,4.0,,,Scinax ruber,Red Snouted Tree Frog
286,24322/XC882880.ogg,4.0,4.8831,-52.3464,Scinax ruber,Red Snouted Tree Frog
287,24322/XC882881.ogg,4.0,-0.0477,-77.5269,Scinax ruber,Red Snouted Tree Frog
288,24322/XC915926.ogg,5.0,4.0744,-73.5829,Scinax ruber,Red Snouted Tree Frog
289,24322/XC929063.ogg,4.0,0.9908,-51.3459,Scinax ruber,Red Snouted Tree Frog
290,24322/iNat1008711.ogg,0.0,4.945,-52.3176,Scinax ruber,Red Snouted Tree Frog
291,24322/iNat146544.ogg,0.0,4.8871,-52.2787,Scinax ruber,Red Snouted Tree Frog
292,24322/iNat319465.ogg,0.0,-3.0914,-59.9895,Scinax ruber,Red Snouted Tree Frog
293,24322/iNat410786.ogg,0.0,10.6848,-61.2894,Scinax ruber,Red Snouted Tree Frog
294,24322/iNat440404.ogg,0.0,10.6848,-61.2894,Scinax ruber,Red Snouted Tree Frog
295,24322/iNat934849.ogg,0.0,5.1021,-54.5502,Scinax ruber,Red Snouted Tree Frog
296,41663/XC144437.ogg,3.0,41.1987,-73.8832,Procyon lotor,Common Raccoon
297,41663/XC697007.ogg,5.0,49.1523,2.3752,Procyon lotor,Common Raccoon
298,41663/XC961783.ogg,5.0,40.0038,-75.045,Procyon lotor,Common Raccoon
299,41663/iNat1001216.ogg,0.0,36.3178,-82.3219,Procyon lotor,Common Raccoon
300,41663/iNat1025799.ogg,0.0,45.1746,-75.8284,Procyon lotor,Common Raccoon
301,41663/iNat1026967.ogg,0.0,42.0655,-76.152,Procyon lotor,Common Raccoon
302,41663/iNat1059575.ogg,0.0,39.5244,-79.8177,Procyon lotor,Common Raccoon
303,41663/iNat1064354.ogg,0.0,44.9343,-66.9322,Procyon lotor,Common Raccoon
304,41663/iNat1088350.ogg,0.0,42.6216,-85.4787,Procyon lotor,Common Raccoon
305,41663/iNat1088351.ogg,0.0,42.6216,-85.4787,Procyon lotor,Common Raccoon
306,41663/iNat1102503.ogg,0.0,40.7322,-73.7402,Procyon lotor,Common Raccoon
307,41663/iNat1104877.ogg,0.0,30.5946,-103.9363,Procyon lotor,Common Raccoon
308,41663/iNat1105534.ogg,0.0,32.7724,-116.9195,Procyon lotor,Common Raccoon
309,41663/iNat110660.ogg,0.0,43.9721,-79.2399,Procyon lotor,Common Raccoon
310,41663/iNat1123371.ogg,0.0,45.0587,-64.762,Procyon lotor,Common Raccoon
311,41663/iNat1127617.ogg,0.0,42.4856,-88.8306,Procyon lotor,Common Raccoon
312,41663/iNat1138836.ogg,0.0,48.7247,-122.3529,Procyon lotor,Common Raccoon
313,41663/iNat1143361.ogg,0.0,35.2071,-106.6328,Procyon lotor,Common Raccoon
314,41663/iNat1148293.ogg,0.0,46.8702,-109.288,Procyon lotor,Common Raccoon
315,41663/iNat1158378.ogg,0.0,47.4701,-122.6372,Procyon lotor,Common Raccoon
316,41663/iNat115920.ogg,0.0,44.0145,-93.2801,Procyon lotor,Common Raccoon
317,41663/iNat1187502.ogg,0.0,49.6044,-117.1258,Procyon lotor,Common Raccoon
318,41663/iNat1198033.ogg,0.0,35.9623,-81.1204,Procyon lotor,Common Raccoon
319,41663/iNat119976.ogg,0.0,41.0051,-74.0366,Procyon lotor,Common Raccoon
320,41663/iNat1215114.ogg,0.0,38.7813,-90.837,Procyon lotor,Common Raccoon
321,41663/iNat1220687.ogg,0.0,43.0521,-89.4386,Procyon lotor,Common Raccoon
322,41663/iNat1230702.ogg,0.0,34.1463,-118.0202,Procyon lotor,Common Raccoon
323,41663/iNat1240391.ogg,0.0,45.5643,-123.9172,Procyon lotor,Common Raccoon
324,41663/iNat1240392.ogg,0.0,45.5643,-123.9172,Procyon lotor,Common Raccoon
325,41663/iNat124707.ogg,0.0,37.4522,-122.2355,Procyon lotor,Common Raccoon
326,41663/iNat1247603.ogg,0.0,41.87,-72.6072,Procyon lotor,Common Raccoon
327,41663/iNat1258651.ogg,0.0,49.288,-123.1431,Procyon lotor,Common Raccoon
328,41663/iNat126448.ogg,0.0,44.6376,-91.6981,Procyon lotor,Common Raccoon
329,41663/iNat1277094.ogg,0.0,45.7612,-73.7027,Procyon lotor,Common Raccoon
330,41663/iNat135564.ogg,0.0,40.1065,-85.5498,Procyon lotor,Common Raccoon
331,41663/iNat140497.ogg,0.0,37.3296,-121.9364,Procyon lotor,Common Raccoon
332,41663/iNat160963.ogg,0.0,44.677,-63.5501,Procyon lotor,Common Raccoon
333,41663/iNat173251.ogg,0.0,42.4876,-71.3935,Procyon lotor,Common Raccoon
334,41663/iNat181697.ogg,0.0,45.1558,-75.8587,Procyon lotor,Common Raccoon
335,41663/iNat214017.ogg,0.0,37.8529,-95.412,Procyon lotor,Common Raccoon
336,41663/iNat222399.ogg,0.0,37.4335,-94.6182,Procyon lotor,Common Raccoon
337,41663/iNat227396.ogg,0.0,43.4325,-79.729,Procyon lotor,Common Raccoon
338,41663/iNat246272.ogg,0.0,44.2584,-72.5739,Procyon lotor,Common Raccoon
339,41663/iNat262940.ogg,0.0,42.4365,-72.5225,Procyon lotor,Common Raccoon
340,41663/iNat287461.ogg,0.0,43.7901,-79.5168,Procyon lotor,Common Raccoon
341,41663/iNat290712.ogg,0.0,44.3611,-79.3738,Procyon lotor,Common Raccoon
342,41663/iNat307417.ogg,0.0,44.3663,-79.7543,Procyon lotor,Common Raccoon
343,41663/iNat313992.ogg,0.0,40.7418,-73.8144,Procyon lotor,Common Raccoon
344,41663/iNat31509.ogg,0.0,40.86,-73.9345,Procyon lotor,Common Raccoon
345,41663/iNat316038.ogg,0.0,22.2769,-97.7967,Procyon lotor,Common Raccoon
346,41663/iNat329514.ogg,0.0,30.699,-97.7994,Procyon lotor,Common Raccoon
347,41663/iNat337777.ogg,0.0,40.729,-73.7654,Procyon lotor,Common Raccoon
348,41663/iNat348730.ogg,0.0,40.7361,-73.7591,Procyon lotor,Common Raccoon
349,41663/iNat357966.ogg,0.0,35.2711,-93.1375,Procyon lotor,Common Raccoon
350,41663/iNat358156.ogg,0.0,40.7467,-73.742,Procyon lotor,Common Raccoon
351,41663/iNat358212.ogg,0.0,40.7469,-73.7421,Procyon lotor,Common Raccoon
352,41663/iNat370369.ogg,0.0,38.4557,-122.7357,Procyon lotor,Common Raccoon
353,41663/iNat372425.ogg,0.0,40.7346,-73.7618,Procyon lotor,Common Raccoon
354,41663/iNat382025.ogg,0.0,40.7385,-73.7447,Procyon lotor,Common Raccoon
355,41663/iNat41507.ogg,0.0,43.6275,-76.174,Procyon lotor,Common Raccoon
356,41663/iNat426532.ogg,0.0,41.376,-81.6641,Procyon lotor,Common Raccoon
357,41663/iNat44038.ogg,0.0,38.7252,-76.7923,Procyon lotor,Common Raccoon
358,41663/iNat461258.ogg,0.0,43.9775,-80.0016,Procyon lotor,Common Raccoon
359,41663/iNat480453.ogg,0.0,44.2568,-72.5731,Procyon lotor,Common Raccoon
360,41663/iNat482041.ogg,0.0,44.7721,-76.2301,Procyon lotor,Common Raccoon
361,41663/iNat488163.ogg,0.0,44.3312,-79.2812,Procyon lotor,Common Raccoon
362,41663/iNat52174.ogg,0.0,42.0852,-70.7979,Procyon lotor,Common Raccoon
363,41663/iNat52175.ogg,0.0,42.0852,-70.7979,Procyon lotor,Common Raccoon
364,41663/iNat524625.ogg,0.0,44.5171,-80.2621,Procyon lotor,Common Raccoon
365,41663/iNat530125.ogg,0.0,42.3848,-76.5009,Procyon lotor,Common Raccoon
366,41663/iNat530126.ogg,0.0,42.3848,-76.5009,Procyon lotor,Common Raccoon
367,41663/iNat550890.ogg,0.0,40.0508,-105.1812,Procyon lotor,Common Raccoon
368,41663/iNat558840.ogg,0.0,48.4662,-123.3432,Procyon lotor,Common Raccoon
369,41663/iNat565772.ogg,0.0,40.7738,-73.7916,Procyon lotor,Common Raccoon
370,41663/iNat565773.ogg,0.0,40.7738,-73.7916,Procyon lotor,Common Raccoon
371,41663/iNat590973.ogg,0.0,49.3141,-123.074,Procyon lotor,Common Raccoon
372,41663/iNat605767.ogg,0.0,49.1545,-125.9068,Procyon lotor,Common Raccoon
373,41663/iNat634671.ogg,0.0,30.2731,-97.8329,Procyon lotor,Common Raccoon
374,41663/iNat65677.ogg,0.0,41.8942,-72.6347,Procyon lotor,Common Raccoon
375,41663/iNat679506.ogg,0.0,39.1536,-86.5209,Procyon lotor,Common Raccoon
376,41663/iNat70154.ogg,0.0,44.6772,-63.5499,Procyon lotor,Common Raccoon
377,41663/iNat709210.ogg,0.0,39.0377,-77.0199,Procyon lotor,Common Raccoon
378,41663/iNat722167.ogg,0.0,43.429,-80.5703,Procyon lotor,Common Raccoon
379,41663/iNat731222.ogg,0.0,41.0701,-73.9344,Procyon lotor,Common Raccoon
380,41663/iNat736140.ogg,0.0,42.08,-75.9844,Procyon lotor,Common Raccoon
381,41663/iNat738014.ogg,0.0,40.8424,-75.4069,Procyon lotor,Common Raccoon
382,41663/iNat74306.ogg,0.0,38.9699,-95.249,Procyon lotor,Common Raccoon
383,41663/iNat74307.ogg,0.0,38.9699,-95.249,Procyon lotor,Common Raccoon
384,41663/iNat74627.ogg,0.0,38.7833,-77.071,Procyon lotor,Common Raccoon
385,41663/iNat74628.ogg,0.0,38.7833,-77.071,Procyon lotor,Common Raccoon
386,41663/iNat74629.ogg,0.0,38.7833,-77.071,Procyon lotor,Common Raccoon
387,41663/iNat76981.ogg,0.0,38.7835,-77.0711,Procyon lotor,Common Raccoon
388,41663/iNat786010.ogg,0.0,43.0684,-77.4075,Procyon lotor,Common Raccoon
389,41663/iNat808880.ogg,0.0,49.3359,-123.0757,Procyon lotor,Common Raccoon
390,41663/iNat839812.ogg,0.0,34.2129,-118.1864,Procyon lotor,Common Raccoon
391,41663/iNat839813.ogg,0.0,34.2129,-118.1864,Procyon lotor,Common Raccoon
392,41663/iNat840746.ogg,0.0,43.6975,-73.0309,Procyon lotor,Common Raccoon
393,41663/iNat841035.ogg,0.0,43.6895,-73.0334,Procyon lotor,Common Raccoon
394,41663/iNat846727.ogg,0.0,49.0604,-122.253,Procyon lotor,Common Raccoon
395,41663/iNat846728.ogg,0.0,49.0604,-122.2529,Procyon lotor,Common Raccoon
396,41663/iNat853280.ogg,0.0,45.0349,-93.171,Procyon lotor,Common Raccoon
397,41663/iNat85594.ogg,0.0,41.577,-73.4085,Procyon lotor,Common Raccoon
398,41663/iNat860055.ogg,0.0,43.6532,-79.3832,Procyon lotor,Common Raccoon
399,41663/iNat871030.ogg,0.0,45.1724,-76.253,Procyon lotor,Common Raccoon
400,41663/iNat89022.ogg,0.0,38.9699,-95.249,Procyon lotor,Common Raccoon
401,41663/iNat895793.ogg,0.0,38.8587,-77.0844,Procyon lotor,Common Raccoon
402,41663/iNat911200.ogg,0.0,29.409,-98.4908,Procyon lotor,Common Raccoon
403,41663/iNat926814.ogg,0.0,48.7722,-122.3985,Procyon lotor,Common Raccoon
404,41778/XC959831.ogg,4.0,-16.362,-39.1705,Lontra longicaudis,Neotropical River Otter
405,41778/iNat256586.ogg,0.0,8.649,-82.2873,Lontra longicaudis,Neotropical River Otter
406,41970/XC564865.ogg,2.0,-1.7939,-77.8101,Panthera onca,Jaguar
407,41970/XC564866.ogg,2.0,-1.7939,-77.8101,Panthera onca,Jaguar
408,41970/XC564867.ogg,2.0,-1.7939,-77.8101,Panthera onca,Jaguar
409,41970/XC564868.ogg,2.0,-1.7939,-77.8101,Panthera onca,Jaguar
410,41970/XC564869.ogg,2.0,-1.7939,-77.8101,Panthera onca,Jaguar
411,41970/XC564870.ogg,1.0,-1.7939,-77.8101,Panthera onca,Jaguar
412,41970/XC564871.ogg,2.0,-1.7939,-77.8101,Panthera onca,Jaguar
413,41970/XC564872.ogg,2.0,-1.7939,-77.8101,Panthera onca,Jaguar
414,41970/XC564880.ogg,1.0,-1.7939,-77.8101,Panthera onca,Jaguar
415,41970/XC564885.ogg,1.0,-1.7939,-77.8101,Panthera onca,Jaguar
416,41970/XC564888.ogg,1.0,-1.7939,-77.8101,Panthera onca,Jaguar
417,41970/iNat1015847.ogg,0.0,17.8917,-89.5484,Panthera onca,Jaguar
418,41970/iNat1015848.ogg,0.0,17.8917,-89.5484,Panthera onca,Jaguar
419,41970/iNat1226073.ogg,0.0,-3.3431,-72.8819,Panthera onca,Jaguar
420,41970/iNat327629.ogg,0.0,16.383,-90.4697,Panthera onca,Jaguar
421,42007/iNat106462.ogg,0.0,54.5721,-110.0235,Puma concolor,Mountain Lion
422,42007/iNat1167292.ogg,0.0,,,Puma concolor,Mountain Lion
423,42007/iNat1167295.ogg,0.0,,,Puma concolor,Mountain Lion
424,42007/iNat1189983.ogg,0.0,38.6796,-120.9923,Puma concolor,Mountain Lion
425,42007/iNat1241987.ogg,0.0,34.2324,-118.7874,Puma concolor,Mountain Lion
426,42007/iNat141493.ogg,0.0,36.4891,-121.7214,Puma concolor,Mountain Lion
427,42007/iNat15105.ogg,0.0,31.8791,-109.1789,Puma concolor,Mountain Lion
428,42007/iNat177093.ogg,0.0,36.4361,-121.7721,Puma concolor,Mountain Lion
429,42007/iNat464817.ogg,0.0,49.5868,-117.2399,Puma concolor,Mountain Lion
430,42007/iNat500217.ogg,0.0,47.8355,-108.4774,Puma concolor,Mountain Lion
431,42007/iNat606213.ogg,0.0,23.7995,-110.1143,Puma concolor,Mountain Lion
432,42007/iNat606214.ogg,0.0,23.7995,-110.1143,Puma concolor,Mountain Lion
433,42007/iNat606215.ogg,0.0,23.7995,-110.1143,Puma concolor,Mountain Lion
434,42007/iNat841400.ogg,0.0,49.5926,-117.2583,Puma concolor,Mountain Lion
435,42007/iNat841408.ogg,0.0,49.5926,-117.2583,Puma concolor,Mountain Lion
436,42007/iNat878627.ogg,0.0,31.6531,-110.1791,Puma concolor,Mountain Lion
437,42007/iNat968957.ogg,0.0,34.6648,-111.7285,Puma concolor,Mountain Lion
438,42007/iNat987921.ogg,0.0,49.6811,-124.8908,Puma concolor,Mountain Lion
439,42007/iNat987929.ogg,0.0,49.6811,-124.8908,Puma concolor,Mountain Lion
440,42087/iNat155127.ogg,0.0,-25.7566,-48.7246,Cerdocyon thous,Crab-eating Fox
441,42087/iNat860016.ogg,0.0,-7.436,-36.3344,Cerdocyon thous,Crab-eating Fox
442,42113/iNat55456.ogg,0.0,31.5407,-110.7582,Pecari tajacu,Collared Peccary
443,42113/iNat557906.ogg,0.0,-23.4912,-46.5216,Pecari tajacu,Collared Peccary
444,46010/XC961102.ogg,5.0,9.8181,-83.576,Sciurus granatensis,Red-tailed Squirrel
445,46010/iNat167113.ogg,0.0,9.394,-70.347,Sciurus granatensis,Red-tailed Squirrel
446,46010/iNat247099.ogg,0.0,8.819,-82.4885,Sciurus granatensis,Red-tailed Squirrel
447,46010/iNat579430.ogg,0.0,11.1009,-74.0721,Sciurus granatensis,Red-tailed Squirrel
448,46010/iNat913511.ogg,0.0,8.575,-71.1852,Sciurus granatensis,Red-tailed Squirrel
449,47067/iNat1255120.ogg,0.0,9.3923,-84.137,Bradypus variegatus,Brown-throated Three-toed Sloth
450,47067/iNat68676.ogg,0.0,8.1072,-77.733,Bradypus variegatus,Brown-throated Three-toed Sloth
451,476537/CSA35459.ogg,0.0,7.0911,-73.8756,Elachistocleis pearsei,Colombian Plump Frog
452,476537/CSA35461.ogg,0.0,7.0911,-73.8756,Elachistocleis pearsei,Colombian Plump Frog
453,476538/XC926710.ogg,4.5,9.0709,-79.2983,Elachistocleis panamensis,Panama Humming Frog
454,476538/iNat1109247.ogg,0.0,9.0709,-79.2983,Elachistocleis panamensis,Panama Humming Frog
455,476538/iNat955995.ogg,0.0,9.1208,-79.7041,Elachistocleis panamensis,Panama Humming Frog
456,476538/iNat955998.ogg,0.0,9.1208,-79.7041,Elachistocleis panamensis,Panama Humming Frog
457,476538/iNat955999.ogg,0.0,9.1208,-79.7041,Elachistocleis panamensis,Panama Humming Frog
458,48124/CSA03598.ogg,0.0,5.6521,73.5077,Tettigoniidae,Katydids
459,48124/CSA18785.ogg,0.0,5.7892,-73.5504,Tettigoniidae,Katydids
460,48124/CSA18795.ogg,0.0,5.7892,-73.5504,Tettigoniidae,Katydids
461,48124/CSA18798.ogg,0.0,5.7892,-73.5504,Tettigoniidae,Katydids
462,48124/CSA34485.ogg,0.0,3.5732,-76.5809,Tettigoniidae,Katydids
463,48124/CSA35111.ogg,0.0,7.314,-73.9001,Tettigoniidae,Katydids
464,48124/CSA35116.ogg,0.0,7.3515,-73.8261,Tettigoniidae,Katydids
465,48124/CSA35118.ogg,0.0,7.3515,-73.8261,Tettigoniidae,Katydids
466,48124/CSA35157.ogg,0.0,7.247,-73.8732,Tettigoniidae,Katydids
467,48124/CSA35160.ogg,0.0,7.3406,-73.8528,Tettigoniidae,Katydids
468,48124/CSA35173.ogg,0.0,7.2378,-73.8234,Tettigoniidae,Katydids
469,48124/CSA35179.ogg,0.0,7.3489,-73.899,Tettigoniidae,Katydids
470,48124/CSA35181.ogg,0.0,7.3489,-73.899,Tettigoniidae,Katydids
471,48124/CSA35183.ogg,0.0,7.3489,-73.899,Tettigoniidae,Katydids
472,48124/CSA35184.ogg,0.0,7.3489,-73.899,Tettigoniidae,Katydids
473,48124/CSA35185.ogg,0.0,7.3489,-73.899,Tettigoniidae,Katydids
474,48124/CSA35187.ogg,0.0,7.3489,-73.899,Tettigoniidae,Katydids
475,48124/CSA35188.ogg,0.0,7.3489,-73.899,Tettigoniidae,Katydids
476,48124/CSA35190.ogg,0.0,7.3489,-73.899,Tettigoniidae,Katydids
477,48124/CSA36346.ogg,0.0,7.2481,-73.8843,Tettigoniidae,Katydids
478,50186/CSA04279.ogg,0.0,1.3486,-76.103,Cicadidae,Typical Cicadas
479,50186/CSA04299.ogg,0.0,1.3486,-76.103,Cicadidae,Typical Cicadas
480,50186/CSA08353.ogg,0.0,5.2461,-75.6852,Cicadidae,Typical Cicadas
481,50186/CSA08495.ogg,0.0,5.2461,-75.6852,Cicadidae,Typical Cicadas
482,50186/CSA14874.ogg,0.0,5.1081,76.6975,Cicadidae,Typical Cicadas
483,50186/CSA18166.ogg,0.0,4.5,-74.3333,Cicadidae,Typical Cicadas
484,50186/CSA18185.ogg,0.0,4.5,-74.3333,Cicadidae,Typical Cicadas
485,50186/CSA18191.ogg,0.0,4.5,-74.3333,Cicadidae,Typical Cicadas
486,50186/CSA18201.ogg,0.0,4.5,-74.3333,Cicadidae,Typical Cicadas
487,50186/CSA18202.ogg,0.0,4.5,-74.3333,Cicadidae,Typical Cicadas
488,50186/CSA18282.ogg,0.0,6.4365,-74.1317,Cicadidae,Typical Cicadas
489,50186/CSA18916.ogg,0.0,7.2333,-74.3513,Cicadidae,Typical Cicadas
490,50186/CSA20027.ogg,0.0,6.0768,-74.2104,Cicadidae,Typical Cicadas
491,50186/CSA20037.ogg,0.0,6.0768,-74.2104,Cicadidae,Typical Cicadas
492,50186/CSA28885.ogg,0.0,4.5363,-67.9088,Cicadidae,Typical Cicadas
493,50186/CSA34402.ogg,0.0,5.2312,-72.628,Cicadidae,Typical Cicadas
494,50186/CSA34428.ogg,0.0,5.2184,-72.6052,Cicadidae,Typical Cicadas
495,50186/CSA34456.ogg,0.0,5.2127,-72.5994,Cicadidae,Typical Cicadas
496,50186/CSA34622.ogg,0.0,3.8872,-73.5909,Cicadidae,Typical Cicadas
497,50186/CSA34678.ogg,0.0,3.8873,-73.5908,Cicadidae,Typical Cicadas
498,50186/CSA35126.ogg,0.0,7.3505,-73.8296,Cicadidae,Typical Cicadas
499,50186/CSA35128.ogg,0.0,7.3505,-73.8296,Cicadidae,Typical Cicadas
500,50186/CSA35133.ogg,0.0,7.3724,-73.8239,Cicadidae,Typical Cicadas
501,50186/CSA35140.ogg,0.0,7.3882,-73.7884,Cicadidae,Typical Cicadas
502,50186/CSA35146.ogg,0.0,7.3004,-73.7021,Cicadidae,Typical Cicadas
503,50186/CSA35148.ogg,0.0,7.248,-73.8628,Cicadidae,Typical Cicadas
504,50186/CSA35149.ogg,0.0,7.248,-73.8628,Cicadidae,Typical Cicadas
505,50186/CSA35159.ogg,0.0,7.3406,-73.8528,Cicadidae,Typical Cicadas
506,50186/CSA35174.ogg,0.0,7.237,-73.8246,Cicadidae,Typical Cicadas
507,50186/CSA35175.ogg,0.0,7.237,-73.8246,Cicadidae,Typical Cicadas
508,517119/XC893992.ogg,5.0,10.9747,-84.7441,Rhinella horribilis,Giant Toad
509,517119/XC893994.ogg,5.0,19.3361,-89.5597,Rhinella horribilis,Giant Toad
510,517119/iNat100151.ogg,0.0,3.5683,-76.6081,Rhinella horribilis,Giant Toad
511,517119/iNat1006335.ogg,0.0,10.3131,-84.8114,Rhinella horribilis,Giant Toad
512,517119/iNat101157.ogg,0.0,26.57,-98.8609,Rhinella horribilis,Giant Toad
513,517119/iNat101160.ogg,0.0,26.5445,-98.8775,Rhinella horribilis,Giant Toad
514,517119/iNat106438.ogg,0.0,14.0121,-87.01,Rhinella horribilis,Giant Toad
515,517119/iNat1110668.ogg,0.0,10.5714,-83.5195,Rhinella horribilis,Giant Toad
516,517119/iNat1110670.ogg,0.0,10.5714,-83.5195,Rhinella horribilis,Giant Toad
517,517119/iNat1110671.ogg,0.0,10.5714,-83.5195,Rhinella horribilis,Giant Toad
518,517119/iNat1141475.ogg,0.0,18.6096,-89.3076,Rhinella horribilis,Giant Toad
519,517119/iNat1191308.ogg,0.0,10.5713,-83.5194,Rhinella horribilis,Giant Toad
520,517119/iNat1206733.ogg,0.0,8.9977,-79.5681,Rhinella horribilis,Giant Toad
521,517119/iNat1208971.ogg,0.0,8.898,-79.5822,Rhinella horribilis,Giant Toad
522,517119/iNat1209040.ogg,0.0,8.898,-79.582,Rhinella horribilis,Giant Toad
523,517119/iNat1219155.ogg,0.0,8.9935,-79.5364,Rhinella horribilis,Giant Toad
524,517119/iNat1219156.ogg,0.0,8.9935,-79.5364,Rhinella horribilis,Giant Toad
525,517119/iNat126773.ogg,0.0,26.5254,-98.8807,Rhinella horribilis,Giant Toad
526,517119/iNat1282698.ogg,0.0,4.7485,-74.4708,Rhinella horribilis,Giant Toad
527,517119/iNat1289442.ogg,0.0,9.0416,-79.3023,Rhinella horribilis,Giant Toad
528,517119/iNat142111.ogg,0.0,10.4654,-84.6625,Rhinella horribilis,Giant Toad
529,517119/iNat173253.ogg,0.0,26.1824,-98.3824,Rhinella horribilis,Giant Toad
530,517119/iNat189756.ogg,0.0,4.8439,-75.8187,Rhinella horribilis,Giant Toad
531,517119/iNat19348.ogg,0.0,19.3361,-89.5597,Rhinella horribilis,Giant Toad
532,517119/iNat202748.ogg,0.0,26.2157,-97.4303,Rhinella horribilis,Giant Toad
533,517119/iNat292820.ogg,0.0,8.4432,-83.4632,Rhinella horribilis,Giant Toad
534,517119/iNat302475.ogg,0.0,19.5116,-96.917,Rhinella horribilis,Giant Toad
535,517119/iNat335152.ogg,0.0,9.9253,-83.9494,Rhinella horribilis,Giant Toad
536,517119/iNat341728.ogg,0.0,10.3629,-84.1034,Rhinella horribilis,Giant Toad
537,517119/iNat348445.ogg,0.0,8.8123,-82.9611,Rhinella horribilis,Giant Toad
